calories,fiber,sugars,potass
166.0206963,1.75,25.12925314,70
166.0206963,0.5,38.97474109,30
196.0569717,3.5,19.40535205,100
135.9771213,15.5,14.32746912,125
135.9771213,24.5,11.95246912,190
181.0395906,-0.5,31.62925314,35
181.0395906,-0.5,22.17637021,45
166.0206963,3.5,16.79795707,105
166.0206963,-0.5,35.19327258,55
166.0206963,-0.5,7.150685103,25
166.0206963,0.5,31.62925314,20
166.0206963,-0.5,35.19327258,65
166.0206963,15.5,16.79795707,160
166.0206963,0.5,7.150685103,30
151,3.5,25.12925314,120
151,0.5,11.95246912,80
166.0206963,0.5,35.19327258,30
166.0206963,0.5,28.27701184,25
151,8.5,16.79795707,100
181.0395906,24.5,25.12925314,200
181.0395906,24.5,31.62925314,190
166.0206963,-0.5,31.62925314,25
151,-0.5,42.97815422,40
166.0206963,-0.5,22.17637021,45
151,8.5,11.95246912,85
166.0206963,8.5,7.150685103,90
181.0395906,8.5,9.603568034,100
181.0395906,0.5,28.27701184,45
166.0206963,1.75,25.12925314,90
166.0206963,-0.5,28.27701184,35
166.0206963,0.5,14.32746912,60
211.073064,3.5,22.17637021,95
166.0206963,-0.5,7.150685103,40
151,3.5,14.32746912,95
166.0206963,-0.5,31.62925314,55
151,-0.5,7.150685103,95
226.0880456,8.5,28.27701184,170
226.0880456,8.5,28.27701184,170
241.10206,8.5,35.19327258,160
151,3.5,14.32746912,90
181.0395906,-0.5,22.17637021,40
211.073064,8.5,16.79795707,130
196.0569717,1.75,25.12925314,120
181.0395906,35.5,38.97474109,260
151,0.5,7.150685103,45
151,3.5,14.32746912,110
181.0395906,24.5,31.62925314,240
151,5.75,19.40535205,140
135.9771213,3.5,14.32746912,110
166.0206963,-0.5,7.150685103,35
166.0206963,0.5,42.97815422,40
166.0206963,0.5,7.150685103,55
135.9771213,8.5,11.95246912,90
166.0206963,-0.5,7.150685103,35
211.073064,15.5,38.97474109,230
151,8.5,7.150685103,110
166.0206963,-0.5,7.150685103,60
166.0206963,-0.5,31.62925314,25
151,8.5,7.150685103,115
151,8.5,7.150685103,110
166.0206963,0.5,19.40535205,60
